#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481244914524132159	consumer_tiff2bw	1500	59	1.000000	0.949000	1.029000	662505508	0	3495492	1440960	2752965	265452892	2976134
1481244915033554564	consumer_tiff2bw	1500	58	1.000000	0.941000	1.019000	666244415	0	3529583	1453212	2724045	266892893	2992101
1481244915542890010	consumer_tiff2bw	1500	59	1.000000	0.949000	1.027000	665128256	0	3536574	1462019	2583914	266938352	3002568
1481244916052341498	consumer_tiff2bw	1500	59	1.000000	0.949000	1.029000	665743157	0	3532816	1472890	2499634	268017130	3025964
1481244916561717361	consumer_tiff2bw	1500	59	1.000000	0.953000	1.034000	664313523	0	3547261	1479414	2278250	267742074	3031568
1481244917071087016	consumer_tiff2bw	1500	59	1.000000	0.953000	1.034000	665709322	0	3558065	1479053	2326785	268182768	3028143
1481244917580455046	consumer_tiff2bw	1500	59	1.000000	0.950000	1.028000	664204019	0	3513550	1459444	2641809	266523095	3002774
1481244918089774992	consumer_tiff2bw	1500	59	1.000000	0.953000	1.034000	666334151	0	3540737	1470435	2689466	267331059	3019217
1481244918599159647	consumer_tiff2bw	1500	59	1.000000	0.954000	1.035000	665827005	0	3536603	1466886	2551244	267643676	3017122
1481244919108556760	consumer_tiff2bw	1500	59	1.000000	0.951000	1.029000	661579506	0	3523248	1469002	2522023	265865949	3006426
1481244919617875289	consumer_tiff2bw	1500	59	1.000000	0.947000	1.027000	664800456	0	3537747	1475673	2406507	267865999	3029231
1481244920127316777	consumer_tiff2bw	1500	59	1.000000	0.951000	1.031000	665488712	0	3531895	1468377	2632154	266952334	3005662
1481244920636663265	consumer_tiff2bw	1500	59	1.000000	0.949000	1.027000	657933677	0	3499861	1452247	2516401	264147474	2970596
1481244921145962503	consumer_tiff2bw	1500	59	1.000000	0.941000	1.019000	665755306	0	3549745	1476265	2462429	267675014	3014729
1481244921655318241	consumer_tiff2bw	1500	59	1.000000	0.951000	1.031000	616334725	0	3259696	1343762	2420130	246170001	2763097
1481244922164836104	consumer_tiff2rgba	1500	59	1.000000	0.946000	1.026000	444477658	0	3196903	1265717	1949507	152128320	1901419
1481244922674557676	consumer_tiff2rgba	1500	58	1.000000	0.838000	0.907000	592667511	0	4180716	1681076	2658012	207697087	2548263
1481244923184038456	consumer_tiff2rgba	1500	58	1.000000	0.850000	0.920000	595471600	0	4188715	1685390	2686296	209297383	2562675
1481244923693347111	consumer_tiff2rgba	1500	58	1.000000	0.850000	0.920000	597225355	0	4238787	1700746	2683854	209238308	2571273
1481244924202855349	consumer_tiff2rgba	1500	59	1.000000	0.852000	0.924000	598850417	0	4231956	1707186	2700199	210203279	2578802
1481244924712579337	consumer_tiff2rgba	1500	58	1.000000	0.886000	0.961000	595833734	0	4204294	1693201	2676852	209206504	2566361
1481244925221919534	consumer_tiff2rgba	1500	58	1.000000	0.874000	0.946000	579739852	0	4108810	1650992	2618866	203279512	2497402
1481244925731333230	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.943000	598784542	0	4240594	1709498	2679743	209963278	2585348
1481244926240992510	consumer_tiff2rgba	1500	58	1.000000	0.826000	0.894000	595032452	0	4194208	1691112	2697336	208967146	2563500
1481244926750605624	consumer_tiff2rgba	1500	58	1.000000	0.840000	0.911000	594580927	0	4214306	1698931	2666099	208582275	2562093
1481244927259924028	consumer_tiff2rgba	1500	58	1.000000	0.861000	0.934000	592163599	0	4173303	1683333	2681972	207872740	2553495
1481244927769323475	consumer_tiff2rgba	1500	58	1.000000	0.848000	0.920000	596332592	0	4227204	1703035	2665103	208927434	2574450
1481244928278733338	consumer_tiff2rgba	1500	58	1.000000	0.820000	0.889000	595236892	0	4191802	1689209	2690096	209114870	2561558
1481244928788177409	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	590491476	0	4187436	1684027	2653349	206795731	2541296
1481244929298087648	consumer_tiff2rgba	1500	58	1.000000	0.876000	0.948000	594269469	0	4194934	1687422	2689139	208772955	2562309
1481244929807574345	consumer_tiff2rgba	1500	58	1.000000	0.863000	0.936000	600040892	0	4244499	1702873	2694134	210595666	2584016
1481244930317167333	consumer_tiff2rgba	1500	58	1.000000	0.886000	0.959000	598697877	0	4239718	1702900	2712284	209973625	2588091
1481244930826694821	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.930000	595644467	0	4198639	1693164	2680491	209317137	2574269
1481244931336480268	consumer_tiff2rgba	1500	58	1.000000	0.863000	0.934000	590670387	0	4173063	1685849	2665792	206964546	2549173
1481244931845907257	consumer_tiff2rgba	1500	58	1.000000	0.838000	0.909000	598505880	0	4228979	1705044	2706520	210181463	2587658
1481244932355362370	consumer_tiff2rgba	1500	58	1.000000	0.868000	0.940000	593546093	0	4187517	1698220	2666486	208291291	2570303
1481244932864921608	consumer_tiff2rgba	1500	58	1.000000	0.854000	0.924000	592923140	0	4191278	1686895	2676593	207941091	2563255
1481244933374271054	consumer_tiff2rgba	1500	59	1.000000	0.835000	0.904000	600729999	0	4247742	1706753	2699199	210604435	2595150
1481244933883701001	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.943000	604339975	0	4256587	1710924	2730932	212330693	2611726
1481244934393198864	consumer_tiff2rgba	1500	59	1.000000	0.863000	0.934000	593879239	0	4201649	1691064	2668250	208318356	2566172
1481244934902642102	consumer_tiff2rgba	1500	59	1.000000	0.828000	0.896000	602678695	0	4251365	1715224	2718284	211403591	2605862
1481244935412244799	consumer_tiff2rgba	1500	58	1.000000	0.855000	0.927000	598022159	0	4239299	1705957	2685240	209687023	2585450
1481244935921663204	consumer_tiff2rgba	1500	59	1.000000	0.855000	0.925000	604439092	0	4267740	1725276	2726950	212410550	2613159
1481244936431043817	consumer_tiff2rgba	1500	59	1.000000	0.846000	0.917000	593450057	0	4195455	1692899	2667528	208221918	2566620
1481244936940770263	consumer_tiff2rgba	1500	58	1.000000	0.848000	0.920000	599776161	0	4231156	1707286	2712690	210428791	2591938
1481244937450120335	consumer_tiff2rgba	1500	59	1.000000	0.897000	0.971000	599680014	0	4241617	1708372	2690530	210362770	2592026
1481244937959559406	consumer_tiff2rgba	1500	58	1.000000	0.864000	0.935000	593543420	0	4192110	1686710	2684410	208168961	2567979
1481244938468838102	consumer_tiff2rgba	1500	59	1.000000	0.869000	0.941000	592706638	0	4159649	1695717	2663795	207990137	2564459
1481244938978249632	consumer_tiff2rgba	1500	58	1.000000	0.864000	0.935000	593485952	0	4181426	1684015	2682659	208192769	2562749
1481244939487708037	consumer_tiff2rgba	1500	59	1.000000	0.857000	0.928000	593373957	0	4200824	1689589	2658550	208288495	2563741
1481244939997049941	consumer_tiff2rgba	1500	59	1.000000	0.855000	0.925000	599807923	0	4244918	1703110	2713421	210633593	2591067
1481244940506573721	consumer_tiff2rgba	1500	59	1.000000	0.879000	0.951000	595385143	0	4198659	1699620	2681093	209301199	2577081
1481244941016261252	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.929000	595488177	0	4219807	1707795	2689451	208711801	2575235
1481244941525711365	consumer_tiff2rgba	1500	58	1.000000	0.847000	0.917000	599067199	0	4227763	1714419	2692908	210392785	2590109
1481244942035137686	consumer_tiff2rgba	1500	59	1.000000	0.869000	0.941000	600526000	0	4236047	1703821	2714675	210717301	2596025
1481244942544524549	consumer_tiff2rgba	1500	59	1.000000	0.872000	0.944000	591581333	0	4182290	1685575	2654071	207796642	2559471
1481244943053874954	consumer_tiff2rgba	1500	59	1.000000	0.903000	0.977000	592962499	0	4191581	1689871	2680265	208124022	2561658
1481244943563252775	consumer_tiff2rgba	1500	59	1.000000	0.846000	0.916000	597447794	0	4211863	1699172	2691054	209950899	2584366
1481244944072799388	consumer_tiff2rgba	1500	59	1.000000	0.864000	0.935000	601787477	0	4246710	1709831	2726771	210919640	2599476
1481244944582627252	consumer_tiff2rgba	1500	59	1.000000	0.848000	0.918000	597414497	0	4212095	1696332	2688688	209912056	2580311
1481244945092007407	consumer_tiff2rgba	1500	59	1.000000	0.856000	0.927000	592903072	0	4190153	1691114	2684185	208015164	2560173
1481244945601500937	consumer_tiff2rgba	1500	59	1.000000	0.842000	0.911000	600961010	0	4256652	1722522	2720123	210751110	2596936
1481244946110853425	consumer_tiff2rgba	1500	59	1.000000	0.864000	0.937000	585741350	0	4134490	1671829	2639089	205620219	2530976
1481244946620239788	consumer_tiff2rgba	1500	59	1.000000	0.852000	0.922000	587166182	0	4157444	1676796	2657030	205892634	2536427
1481244947129639692	consumer_tiff2rgba	1500	59	1.000000	0.858000	0.929000	592352847	0	4175317	1694083	2672755	208002266	2559008
1481244947639080472	consumer_tiff2rgba	1500	59	1.000000	0.846000	0.916000	598520603	0	4236214	1714324	2707117	210148242	2588620
1481244948148458835	consumer_tiff2rgba	1500	59	1.000000	0.849000	0.919000	597608712	0	4233227	1716063	2699454	209383795	2584543
1481244948657970823	consumer_tiff2rgba	1500	59	1.000000	0.849000	0.919000	587494712	0	4144980	1675592	2661810	206287041	2537421
1481244949167371936	consumer_tiff2rgba	1500	59	1.000000	0.858000	0.929000	592291429	0	4173129	1693095	2672687	207834269	2560344
1481244949676749466	consumer_tiff2rgba	1500	59	1.000000	0.836000	0.905000	598667817	0	4236144	1710958	2708622	209777522	2582854
1481244950186185704	consumer_tiff2rgba	1500	59	1.000000	0.874000	0.946000	596266309	0	4194486	1686775	2689119	209700765	2576336
1481244950695495650	consumer_tiff2rgba	1500	59	1.000000	0.868000	0.940000	589150015	0	4169582	1681078	2661123	206389170	2544335
1481244951204997347	consumer_tiff2rgba	1500	59	1.000000	0.866000	0.937000	592694911	0	4186663	1692783	2664282	208098109	2562078
1481244951714326502	consumer_tiff2rgba	1500	59	1.000000	0.820000	0.888000	594523506	0	4200579	1696615	2680671	208627417	2571927
1481244952224010532	consumer_tiff2rgba	1500	59	1.000000	0.850000	0.922000	598565930	0	4233709	1710685	2684437	210032898	2590304
1481244952733566020	consumer_tiff2rgba	1500	59	1.000000	0.844000	0.915000	595739398	0	4190828	1693982	2700689	209324257	2573739
1481244953243115300	consumer_tiff2rgba	1500	59	1.000000	0.864000	0.937000	591223337	0	4184579	1691509	2655488	207332559	2555112
1481244953752626872	consumer_tiff2rgba	1500	59	1.000000	0.785000	0.850000	595050274	0	4195421	1691550	2702329	208964011	2569462
1481244954262177610	consumer_tiff2rgba	1500	59	1.000000	0.849000	0.921000	600906067	0	4242283	1719251	2703504	210925697	2599301
1481244954771573848	consumer_tiff2rgba	1500	59	1.000000	0.840000	0.909000	591611689	0	4179002	1688462	2673090	207340938	2556539
1481244955281106920	consumer_tiff2rgba	1500	59	1.000000	0.831000	0.899000	585124859	0	4140139	1675293	2629121	205049707	2528017
1481244955790822033	consumer_tiff2rgba	1500	59	1.000000	0.820000	0.888000	595774388	0	4186496	1695368	2695843	209380106	2575266
1481244956300325772	consumer_tiff2rgba	1500	59	1.000000	0.849000	0.919000	600451639	0	4249958	1715177	2696730	210645022	2594849
1481244956810484844	consumer_tiff2rgba	1500	59	1.000000	0.882000	0.955000	587660886	0	4137874	1683855	2649909	205878821	2542439
1481244957319771999	consumer_tiff2rgba	1500	59	1.000000	0.858000	0.930000	595885159	0	4211011	1740577	2640667	209937229	2615071
1481244957829231320	consumer_tiff2rgba	1500	59	1.000000	0.859000	0.930000	583564289	0	4137474	1716047	2610937	205122525	2559682
1481244958338801267	consumer_tiff2rgba	1500	59	1.000000	0.863000	0.934000	601928056	0	4250076	1769735	2674355	212129537	2644565
1481244959357951910	consumer_tiffdither	1500	59	1.000000	0.644000	0.698000	557806690	0	2079106	695817	836947	168048897	749967
1481244959867192065	consumer_tiffdither	1500	59	1.000000	0.978000	1.061000	714881735	0	2475703	845683	1043254	218660997	889588
1481244960376329136	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	709930875	0	2455338	840231	1034465	217341789	883534
1481244960885509790	consumer_tiffdither	1500	59	1.000000	0.966000	1.048000	711594559	0	2465898	844049	1039407	217788147	887925
1481244961395069695	consumer_tiffdither	1500	59	1.000000	0.971000	1.053000	715426485	0	2458548	843817	1045330	219176337	893945
1481244961904156516	consumer_tiffdither	1500	59	1.000000	0.984000	1.067000	713736680	0	2473961	845843	1041371	218490987	891738
1481244962413225003	consumer_tiffdither	1500	59	1.000000	0.979000	1.062000	714970910	0	2478269	846936	1042881	218923289	891546
1481244962922475449	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714044432	0	2472897	846389	1043172	218632253	891470
1481244963431646437	consumer_tiffdither	1500	59	1.000000	0.983000	1.066000	714600195	0	2475202	842131	1043514	218808253	890406
1481244963940719674	consumer_tiffdither	1500	59	1.000000	0.983000	1.066000	713729054	0	2478092	845237	1042347	218443175	889344
1481244964449873495	consumer_tiffdither	1500	59	1.000000	0.980000	1.063000	714310856	0	2483555	845914	1044236	218609192	892078
1481244964959229358	consumer_tiffdither	1500	59	1.000000	0.982000	1.065000	714129891	0	2482938	847783	1042400	218548173	891736
1481244965468353804	consumer_tiffdither	1500	59	1.000000	0.979000	1.062000	714976383	0	2480678	846533	1043570	218901590	890384
1481244965977531666	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714214545	0	2479682	843761	1043794	218678251	890118
1481244966486715904	consumer_tiffdither	1500	60	1.000000	0.980000	1.063000	714162542	0	2477762	842889	1042775	218608430	891366
1481244966995909267	consumer_tiffdither	1500	59	1.000000	0.978000	1.061000	713718799	0	2478853	842799	1041911	218485162	889141
1481244967505042379	consumer_tiffdither	1500	60	1.000000	0.978000	1.061000	714100740	0	2475007	844202	1043585	218664982	889616
1481244968014142992	consumer_tiffdither	1500	59	1.000000	0.982000	1.065000	713496148	0	2478825	847318	1042609	218381367	889831
1481244968523278312	consumer_tiffdither	1500	59	1.000000	0.980000	1.063000	714646539	0	2481782	847734	1045593	218850714	891304
1481244969032581717	consumer_tiffdither	1500	60	1.000000	0.982000	1.065000	714035206	0	2475572	845246	1043086	218539469	890015
1481244969541791746	consumer_tiffdither	1500	60	1.000000	0.981000	1.064000	714552250	0	2482539	848888	1043881	218722207	891675
1481244970050952317	consumer_tiffdither	1500	60	1.000000	0.983000	1.066000	714057715	0	2484564	850471	1043127	218610211	890964
1481244970560219513	consumer_tiffdither	1500	60	1.000000	0.981000	1.062000	712087639	0	2473912	844069	1040336	218070382	886532
1481244971069369334	consumer_tiffdither	1500	59	1.000000	0.982000	1.065000	713628884	0	2479537	845319	1042362	218510898	888172
1481244971578564238	consumer_tiffdither	1500	60	1.000000	0.979000	1.060000	715023042	0	2478643	844810	1044677	218947567	890205
1481244972087939976	consumer_tiffdither	1500	60	1.000000	0.982000	1.063000	714112734	0	2476740	846377	1042127	218624909	889216
1481244972597019005	consumer_tiffdither	1500	59	1.000000	0.980000	1.063000	714387220	0	2485043	849075	1044799	218725380	890720
1481244973106327118	consumer_tiffdither	1500	60	1.000000	0.980000	1.063000	714251819	0	2484923	848827	1044788	218650048	892116
1481244973615434981	consumer_tiffdither	1500	60	1.000000	0.981000	1.064000	714687875	0	2482021	845234	1044305	218854237	891254
1481244974124629760	consumer_tiffdither	1500	60	1.000000	0.983000	1.066000	713646670	0	2473325	841718	1041846	218510484	890400
1481244974633923415	consumer_tiffdither	1500	60	1.000000	0.982000	1.065000	714654348	0	2475796	840676	1044769	218865779	891398
1481244975143125444	consumer_tiffdither	1500	60	1.000000	0.983000	1.066000	713382504	0	2475294	844479	1042612	218454499	890868
1481244975652313390	consumer_tiffdither	1500	60	1.000000	0.982000	1.065000	712537661	0	2470646	845527	1040782	218184659	887874
1481244976161501377	consumer_tiffdither	1500	60	1.000000	0.974000	1.056000	714210703	0	2483635	850081	1044803	218636439	892010
1481244976670690115	consumer_tiffdither	1500	60	1.000000	0.982000	1.063000	714787887	0	2484297	850038	1044923	218810749	891326
1481244977179850103	consumer_tiffdither	1500	60	1.000000	0.983000	1.066000	713815738	0	2480945	848441	1042080	218507413	892588
1481244977689176882	consumer_tiffdither	1500	60	1.000000	0.979000	1.062000	714761441	0	2487604	850841	1045012	218662290	896235
1481244978199089746	consumer_tiffmedian	1500	59	1.000000	0.982000	1.065000	487839772	0	1762279	653435	1284760	164595157	828369
1481244978708701443	consumer_tiffmedian	1500	60	1.000000	0.789000	0.856000	751003973	0	2329402	1057957	3595957	314072484	1675699
1481244979218004597	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750901067	0	2337103	1059887	3575849	313935311	1673650
1481244979727298460	consumer_tiffmedian	1500	60	1.000000	0.985000	1.066000	751064660	0	2353230	1066572	3569247	313842512	1679148
1481244980236603323	consumer_tiffmedian	1500	60	1.000000	0.985000	1.068000	750317760	0	2334089	1060926	3582610	313601453	1672538
1481244980745931478	consumer_tiffmedian	1500	60	1.000000	0.984000	1.065000	750922593	0	2330434	1058880	3575598	313791113	1672867
1481244981255223382	consumer_tiffmedian	1500	60	1.000000	0.985000	1.066000	750895479	0	2327424	1061420	3577690	314020760	1669242
1481244981764629745	consumer_tiffmedian	1500	60	1.000000	0.985000	1.068000	750445736	0	2333385	1058960	3569782	313800510	1667984
1481244982273965233	consumer_tiffmedian	1500	60	1.000000	0.984000	1.067000	750910472	0	2335982	1059138	3561603	313997799	1670273
1481244982783246054	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	751122865	0	2350025	1068094	3566790	313890831	1675980
1481244983292485917	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750961185	0	2341249	1066160	3567317	313846421	1677032
1481244983801684071	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750913163	0	2332114	1062563	3588820	313830165	1668398
1481244984311232726	consumer_tiffmedian	1500	60	1.000000	0.986000	1.067000	750886257	0	2328104	1061161	3554013	314105249	1666965
1481244984820528631	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750901980	0	2339796	1060690	3574979	314078102	1666538
1481244985329731160	consumer_tiffmedian	1500	60	1.000000	0.986000	1.067000	750929068	0	2344004	1065538	3576852	313837480	1671118
1481244985838994190	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750947297	0	2346472	1065046	3562922	313769767	1672020
1481244986348262469	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750945616	0	2334123	1062568	3600149	313784597	1670891
1481244986857833541	consumer_tiffmedian	1500	60	1.000000	0.986000	1.067000	751013279	0	2330210	1059817	3556492	314020792	1667173
1481244987367060653	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750908901	0	2331715	1058708	3562661	314224163	1668727
1481244987876353141	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750242956	0	2337764	1058659	3555324	313539332	1665699
1481244988385582754	consumer_tiffmedian	1500	60	1.000000	0.985000	1.068000	750902461	0	2343904	1062931	3562921	313979487	1672706
1481244988894739158	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750931644	0	2342036	1063780	3574711	313701626	1672931
1481244989404242146	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750912019	0	2332379	1062922	3575719	313795748	1668113
1481244989913531217	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750997684	0	2337339	1061729	3582989	313888325	1665885
1481244990422817414	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	751011169	0	2335404	1061127	3573792	314021384	1667180
1481244990931991151	consumer_tiffmedian	1500	60	1.000000	0.986000	1.067000	750958443	0	2335596	1065931	3567887	313978235	1677906
1481244991441312347	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	746939268	0	2312804	1053703	3559431	312385716	1655247
1481244991950548168	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750217788	0	2338550	1060730	3567186	313542372	1666131
1481244992459735864	consumer_tiffmedian	1500	60	1.000000	0.985000	1.068000	751058070	0	2345333	1066722	3581504	313820811	1672188
1481244992969321394	consumer_tiffmedian	1500	60	1.000000	0.988000	1.071000	751080989	0	2340935	1066361	3566429	313825181	1670400
1481244993478618382	consumer_tiffmedian	1500	60	1.000000	0.986000	1.067000	750653877	0	2334806	1062499	3580702	313590260	1665855
1481244993987833662	consumer_tiffmedian	1500	60	1.000000	0.985000	1.068000	750546945	0	2334878	1060075	3561691	313699543	1666509
1481244994497052774	consumer_tiffmedian	1500	60	1.000000	0.985000	1.068000	751017929	0	2332152	1059591	3569873	314151404	1664070
1481244995006416429	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750559714	0	2332387	1064211	3555679	313858071	1665753
1481244995515677917	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750397989	0	2335590	1058147	3593058	313640510	1667982
1481244996024867613	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	751057344	0	2349853	1066295	3568778	313852257	1674092
1481244996534093225	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	751079457	0	2345299	1066901	3569943	313737358	1670881
1481244997043360213	consumer_tiffmedian	1500	60	1.000000	0.988000	1.071000	751044112	0	2334450	1064301	3586475	313906221	1669195
1481244997552675743	consumer_tiffmedian	1500	60	1.000000	0.988000	1.070000	564596404	0	1574875	706362	2379463	222971015	1146220
1481244998061666563	network_dijkstra	1500	59	1.000000	0.986000	1.069000	690935005	0	246444	72663	60466	128978599	268079
1481244998570482967	network_dijkstra	1500	59	1.000000	0.795000	0.860000	750988713	0	53592	20060	12052	140373585	191854
1481244999079215620	network_dijkstra	1500	59	1.000000	0.795000	0.860000	750980813	0	51161	20140	12054	140033130	227295
1481244999588460066	network_dijkstra	1500	59	1.000000	0.794000	0.859000	750959905	0	57207	21445	12607	139285669	407953
1481245000097291887	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750868854	0	52451	20153	12115	139041725	444029
1481245000606053457	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750872042	0	54233	20192	11908	139100382	426330
1481245001114806735	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750874879	0	55054	21114	11964	139196573	261550
1481245001623575805	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750948186	0	53597	20362	12468	138665202	227617
1481245002132454001	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750873572	0	54391	20524	12383	138307097	266556
1481245002641228321	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750871979	0	53233	20373	12255	138546657	266073
1481245003149929057	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750873427	0	53427	20191	12256	138742215	213260
1481245003658666461	network_dijkstra	1500	59	1.000000	0.791000	0.856000	750871566	0	53418	20207	12267	138802707	285873
1481245004167428906	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750875250	0	52273	20130	12131	138528378	361453
1481245004676148434	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750872633	0	55409	20950	12342	138397277	338656
1481245005184936671	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750876338	0	51342	19591	11713	138448079	301366
1481245005693692575	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750867647	0	52880	18949	12234	138122188	311703
1481245006202477436	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750981657	0	55529	19824	12227	138132278	299212
1481245006712004716	network_patricia	1500	59	1.000000	0.792000	0.856000	505826930	0	4087859	541823	666424	129838269	726333
1481245007221244787	network_patricia	1500	59	1.000000	0.953000	1.034000	750896620	0	6988537	866555	1087425	204655391	1111801
1481245007730389775	network_patricia	1500	59	1.000000	0.954000	1.033000	750897592	0	7056299	862780	1083876	204426034	1119067
1481245008239457054	network_patricia	1500	59	1.000000	0.955000	1.036000	750906000	0	7040253	868409	1086337	204456199	1106584
1481245008748581166	network_patricia	1500	59	1.000000	0.956000	1.035000	750904420	0	7037974	863200	1087755	204409565	1110496
1481245009257776821	network_patricia	1500	59	1.000000	0.956000	1.035000	750900236	0	7042698	868483	1086236	204427179	1117989
1481245009766847183	network_patricia	1500	59	1.000000	0.956000	1.035000	751025884	0	7058730	844096	1086718	204638482	1112345
1481245010276015504	network_patricia	1500	59	1.000000	0.957000	1.036000	750969624	0	7128555	828174	1084948	204116128	1116780
1481245010785188367	network_patricia	1500	59	1.000000	0.956000	1.035000	750904656	0	7100022	833337	1084896	204218414	1116135
1481245011294267146	network_patricia	1500	59	1.000000	0.957000	1.036000	750901148	0	7070789	841290	1086678	204633144	1120932
1481245011803373925	network_patricia	1500	60	1.000000	0.959000	1.038000	750899588	0	6970475	853470	1091129	205363191	1124035
1481245012312506787	network_patricia	1500	60	1.000000	0.958000	1.037000	750899352	0	6972529	851531	1091184	205391483	1118491
1481245012821665567	network_patricia	1500	60	1.000000	0.959000	1.038000	750899816	0	6964789	854527	1091872	205434975	1130829
1481245013330900804	network_patricia	1500	60	1.000000	0.959000	1.038000	750900628	0	6975229	855387	1092300	205330332	1120633
1481245013840101417	network_patricia	1500	60	1.000000	0.959000	1.038000	750884860	0	6971838	860399	1090575	205506088	1127089
1481245014349187279	network_patricia	1500	60	1.000000	0.958000	1.037000	751001952	0	6957259	867752	1089978	205218898	1131331
1481245014858321434	network_patricia	1500	60	1.000000	0.958000	1.037000	750893488	0	6957289	864716	1087708	205157743	1132636
1481245015367505463	network_patricia	1500	60	1.000000	0.957000	1.038000	750909528	0	6999058	857624	1087548	204651200	1126729
1481245015876618867	network_patricia	1500	60	1.000000	0.958000	1.037000	750906088	0	6953954	870117	1089894	205124376	1128069
1481245016385785230	network_patricia	1500	60	1.000000	0.959000	1.038000	750906800	0	6956665	867745	1089681	205219269	1125639
1481245016895063676	network_patricia	1500	60	1.000000	0.958000	1.037000	750907132	0	6992107	867818	1086586	204973268	1126558
1481245017404201705	network_patricia	1500	60	1.000000	0.957000	1.036000	750904096	0	6965034	856399	1092612	205149619	1122161
1481245017913318859	network_patricia	1500	60	1.000000	0.958000	1.037000	750893732	0	6974586	852624	1090272	205150299	1117256
1481245018422453513	network_patricia	1500	60	1.000000	0.958000	1.037000	750997836	0	6962594	850720	1089994	205047602	1111398
1481245018931644876	network_patricia	1500	60	1.000000	0.958000	1.037000	750897452	0	6917330	858060	1093626	205262755	1121648
1481245019440706155	network_patricia	1500	60	1.000000	0.958000	1.037000	751003564	0	6958528	861491	1089365	205183468	1120585
1481245019949823017	network_patricia	1500	60	1.000000	0.959000	1.038000	750904404	0	6958823	862246	1087456	205204107	1121680
1481245020459003380	network_patricia	1500	60	1.000000	0.958000	1.037000	750900812	0	7067267	843298	1093604	203971924	1112140
1481245020968107826	network_patricia	1500	60	1.000000	0.957000	1.038000	750897484	0	6206701	775906	1057938	204907139	1047915
1481245021477410439	network_patricia	1500	60	1.000000	0.957000	1.036000	504600485	0	1151402	364904	491833	182280710	500626
1481245021986598760	office_ghostscript	1500	60	1.000000	0.728000	0.789000	751008575	0	1400123	489368	484303	298122378	534589
1481245022495684622	office_ghostscript	1500	60	1.000000	0.977000	1.060000	750900389	0	1402791	493966	413685	299477902	546044
1481245023004765151	office_ghostscript	1500	60	1.000000	0.979000	1.060000	750903283	0	1170538	396180	244279	308091009	323124
1481245023513897597	office_ghostscript	1500	60	1.000000	0.977000	1.060000	750893451	0	1389428	492976	415840	298011815	534539
1481245024022968168	office_ghostscript	1500	60	1.000000	0.972000	1.054000	750903198	0	1387397	479837	446992	298532028	537974
1481245024532000780	office_ghostscript	1500	60	1.000000	0.975000	1.057000	750899056	0	1403236	493586	438309	298624231	548207
1481245025041127101	office_ghostscript	1500	60	1.000000	0.971000	1.053000	750898884	0	1393755	485368	448255	298447326	536411
1481245025550334380	office_ghostscript	1500	60	1.000000	0.969000	1.051000	750905552	0	1292811	437741	321913	304085944	415542
1481245026059357242	office_ghostscript	1500	60	1.000000	0.978000	1.059000	750959951	0	1285976	455225	314393	301976079	449448
