#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481249759128443350	consumer_jpeg_d	1000	54	0.900000	0.529000	0.517000	421869324	0	3176233	1140621	1291356	196201593	944261
1481249759637961588	consumer_jpeg_d	1000	54	0.900000	0.527000	0.515000	409990226	0	3089819	1107812	1257390	190367229	920829
1481249760147375326	consumer_jpeg_d	1000	54	0.900000	0.515000	0.503000	413315530	0	3116477	1116365	1268705	191856869	929158
1481249760656773064	consumer_jpeg_d	1000	54	0.900000	0.528000	0.516000	418212083	0	3152314	1129758	1281438	194537152	936598
1481249761166327386	consumer_jpeg_d	1000	54	0.900000	0.524000	0.512000	412150096	0	3102551	1112082	1260496	191259589	923740
1481249761675910041	consumer_jpeg_d	1000	54	0.900000	0.519000	0.507000	419988834	0	3168808	1135390	1286929	194987445	942937
1481249762185411071	consumer_jpeg_d	1000	54	0.900000	0.527000	0.515000	413326815	0	3112184	1120922	1262577	192127513	923532
1481249762695141434	consumer_jpeg_d	1000	54	0.900000	0.519000	0.507000	413348209	0	3113948	1122497	1262912	191768627	927526
1481249763204651422	consumer_jpeg_d	1000	54	0.900000	0.529000	0.517000	415277660	0	3137304	1128466	1272066	192889340	930588
1481249763714777829	consumer_tiff2bw	1000	54	0.900000	0.526000	0.514000	304704753	0	1929646	733981	1297403	124733502	1210970
1481249764224339067	consumer_tiff2bw	1000	54	0.900000	0.494000	0.483000	467463308	0	2603838	1059194	1617022	193356313	2192872
1481249764733818597	consumer_tiff2bw	1000	54	0.900000	0.582000	0.569000	464187327	0	2578945	1051510	1824870	191082550	2167277
1481249765243053293	consumer_tiff2bw	1000	54	0.900000	0.575000	0.562000	466844343	0	2604634	1060960	1646966	193116600	2190713
1481249765752606198	consumer_tiff2bw	1000	54	0.900000	0.581000	0.568000	467136620	0	2598437	1060796	1727921	192941761	2189594
1481249766261942811	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	466337782	0	2595568	1065631	1723747	192681876	2189399
1481249766771286340	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	463752780	0	2583395	1049690	1778906	190909954	2159745
1481249767280706912	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	467079841	0	2599358	1049079	1655622	193000173	2172146
1481249767790064358	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	466898279	0	2602354	1058624	1746557	192570730	2179344
1481249768299366554	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	467218477	0	2599316	1057494	1837760	192361470	2174950
1481249768808710209	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	467007208	0	2593496	1052626	1793423	192652691	2173867
1481249769318137822	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	467390051	0	2590315	1057786	1928241	192111364	2175155
1481249769827597143	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466892983	0	2595953	1054238	1834307	192267657	2170038
1481249770336999840	consumer_tiff2bw	1000	54	0.900000	0.582000	0.569000	462295495	0	2575043	1044214	1701257	190659899	2155179
1481249770846581286	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	466505902	0	2587955	1056198	1887761	191975963	2171244
1481249771356042400	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	466933618	0	2597175	1061206	1914686	192060554	2180033
1481249771865624721	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466816819	0	2598524	1060199	1771329	192550567	2188007
1481249772374997668	consumer_tiff2bw	1000	54	0.900000	0.589000	0.576000	466214231	0	2597911	1061051	1736199	192492021	2188181
1481249772884525781	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	467049036	0	2603821	1058642	1649985	192952236	2179128
1481249773393991144	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	466816788	0	2610001	1058625	1626287	192850477	2180239
1481249773903318840	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466854071	0	2600499	1050606	1624376	193080113	2173606
1481249774412735828	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466021094	0	2589815	1036386	1783978	191603357	2152092
1481249774922283817	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	463487148	0	2572834	1025275	1693294	191291657	2137657
1481249775431572304	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	467287384	0	2597936	1053550	1792333	192719641	2171866
1481249775941065584	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	467659225	0	2609679	1056813	1809652	192591675	2178047
1481249776450790698	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	465667980	0	2569238	1048743	2099819	190994242	2160855
1481249776960272978	consumer_tiff2bw	1000	54	0.900000	0.581000	0.568000	463884940	0	2581607	1059523	1759161	191333147	2178575
1481249777469828549	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466179250	0	2608588	1063145	1534014	193195708	2190786
1481249777979518121	consumer_tiff2bw	1000	54	0.900000	0.589000	0.576000	467755850	0	2570209	1032588	2215800	190971177	2134198
1481249778488978026	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	464071625	0	2576466	1029965	1645942	191833663	2141865
1481249778998366223	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	464396277	0	2593678	1047840	1644439	191754862	2156624
1481249779508062336	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	464853736	0	2585551	1051121	1863994	191322020	2158446
1481249780017599949	consumer_tiff2bw	1000	54	0.900000	0.589000	0.576000	467595496	0	2591108	1046589	1914932	192082797	2153322
1481249780527041313	consumer_tiff2bw	1000	54	0.900000	0.590000	0.577000	464811668	0	2581014	1038420	1763505	191621489	2148310
1481249781036398967	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	467036032	0	2599444	1052876	1816128	192336895	2165901
1481249781545921330	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466158318	0	2586097	1066196	1663680	192876871	2191037
1481249782055388735	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	465503628	0	2582773	1062059	1748429	192172104	2179747
1481249782564735473	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	467119411	0	2596817	1067844	1758003	192869337	2194646
1481249783074270170	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	467284912	0	2576767	1058750	2080786	191662957	2171981
1481249783583711033	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	467807187	0	2588525	1051663	1777911	192975928	2172753
1481249784093044146	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	466954458	0	2593281	1028133	1884562	191873651	2136005
1481249784602442509	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466952288	0	2587430	1031267	1774016	192432834	2142176
1481249785111746455	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	466945484	0	2597916	1041719	1774269	192412682	2156066
1481249785621235860	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	467124125	0	2592039	1060244	1978272	191937265	2168567
1481249786130672056	consumer_tiff2bw	1000	54	0.900000	0.590000	0.577000	467111578	0	2592818	1064358	1895080	192213062	2182182
1481249786640087961	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	467043031	0	2574887	1058790	2037197	191994957	2178344
1481249787149581366	consumer_tiff2bw	1000	54	0.900000	0.589000	0.576000	466855564	0	2573202	1057004	2043032	191853057	2176222
1481249787659133354	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	467276158	0	2588760	1060740	1828723	192774208	2185655
1481249788168525842	consumer_tiff2bw	1000	54	0.900000	0.589000	0.576000	466371024	0	2587985	1059217	1873164	191950685	2173365
1481249788677953205	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	466341241	0	2588328	1058930	1710535	192771171	2183998
1481249789187462985	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	467206168	0	2600296	1069737	1667530	193345132	2196494
1481249789696749640	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	466985018	0	2608309	1074601	1628955	193244205	2201531
1481249790206126003	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466935661	0	2586875	1065146	1794882	192916691	2194246
1481249790715860783	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466822012	0	2590747	1057626	1879072	192157404	2168426
1481249791225298771	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	467069421	0	2600744	1054853	1776704	192308340	2168105
1481249791734675467	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466872570	0	2586068	1054395	1797527	192519140	2166979
1481249792244075622	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	467329021	0	2585711	1055857	1902590	192159816	2162155
1481249792753416860	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466921991	0	2590163	1039333	1715798	192658185	2147504
1481249793262863807	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	467185690	0	2598271	1051146	1654994	193048829	2162275
1481249793772483712	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	467613179	0	2591527	1058206	1710852	193248365	2175816
1481249794282680576	consumer_tiff2rgba	1000	54	0.900000	0.587000	0.574000	284599187	0	1860123	728587	1137868	107417307	1286826
1481249794792367315	consumer_tiff2rgba	1000	54	0.900000	0.400000	0.392000	389031277	0	2859274	1149621	1813492	142549100	1746881
1481249795301649678	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	396330841	0	2930417	1180506	1848817	144892016	1780439
1481249795811517958	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	401463503	0	2972489	1199312	1872936	146765934	1804927
1481249796321116947	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	392313514	0	2899587	1164117	1830115	143378244	1764559
1481249796830450226	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	401106745	0	2956415	1190449	1877084	147186438	1804974
1481249797339875506	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	386964689	0	2869428	1155717	1811778	141365481	1742056
1481249797849663578	consumer_tiff2rgba	1000	54	0.900000	0.493000	0.482000	400386758	0	2947504	1183803	1861720	146726240	1802252
1481249798359280608	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	395145141	0	2923886	1177231	1855952	144400054	1776642
1481249798868737596	consumer_tiff2rgba	1000	54	0.900000	0.506000	0.494000	396460260	0	2922677	1178475	1846677	145258179	1787892
1481249799378178334	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	392215110	0	2897532	1168215	1825718	143420665	1765776
1481249799887659323	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	404107162	0	2987195	1199319	1882131	147887679	1817049
1481249800396966144	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	394169685	0	2907447	1167361	1841621	144317166	1772293
1481249800906510882	consumer_tiff2rgba	1000	54	0.900000	0.495000	0.484000	401564071	0	2983511	1201806	1884369	146725563	1808548
1481249801415748203	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	396590505	0	2913654	1184157	1848246	145346233	1784411
1481249801925785442	consumer_tiff2rgba	1000	54	0.900000	0.501000	0.489000	401107702	0	2938932	1199592	1859833	146928437	1812742
1481249802435238639	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	395807486	0	2951812	1227828	1819885	144927823	1817513
1481249802944538835	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	398761277	0	2944857	1224879	1839126	146589057	1830781
1481249803453907906	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	396011469	0	2937169	1225666	1826958	145541231	1815124
1481249803963287019	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	399535275	0	2952668	1233170	1851455	146556126	1830841
1481249804472719132	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	396700152	0	2932395	1216146	1832947	145907248	1819785
1481249804982010287	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	399783755	0	2966108	1237980	1847717	146599468	1836014
1481249805491416733	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	389544146	0	2878864	1199143	1792761	143217406	1788984
1481249806000828096	consumer_tiff2rgba	1000	54	0.900000	0.501000	0.489000	401201011	0	2987924	1243674	1844131	147124241	1840799
1481249806510293209	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	395961064	0	2921530	1219423	1829310	145502923	1814699
1481249807019621322	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	398933637	0	2950918	1229141	1842803	146553912	1828460
1481249807529051644	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	395190276	0	2944157	1227794	1827616	144686795	1812958
1481249808038460507	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	394708293	0	2918585	1217945	1817923	144922058	1810262
1481249808547989828	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	396070341	0	2938131	1223138	1834025	145338731	1816621
1481249809057436858	consumer_tiff2rgba	1000	54	0.900000	0.502000	0.490000	400985287	0	2965629	1232033	1856329	147303536	1840541
1481249809566846305	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	396445859	0	2950798	1227402	1827177	145323189	1818472
1481249810076515502	consumer_tiff2rgba	1000	54	0.900000	0.507000	0.495000	398696380	0	2954015	1227848	1851481	146438541	1827076
1481249810585950531	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	395495238	0	2925294	1224024	1828846	145162630	1815734
1481249811095293936	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	401904715	0	2963867	1231888	1856932	147964218	1847118
1481249811604733466	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	394848639	0	2943885	1227638	1824780	144623298	1811884
1481249812114106287	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	399785351	0	2957152	1233693	1838267	146831029	1836734
1481249812623635484	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	390802035	0	2894362	1207224	1808047	143474154	1792399
1481249813133071388	consumer_tiff2rgba	1000	54	0.900000	0.497000	0.486000	397260823	0	2937539	1223285	1830266	146063279	1823683
1481249813642831502	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	389146225	0	2881704	1199532	1796829	142805541	1787667
1481249814152288407	consumer_tiff2rgba	1000	54	0.900000	0.500000	0.489000	395927929	0	2939151	1224020	1831065	145373487	1817544
1481249814661657478	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	395356657	0	2916460	1211300	1829344	145349947	1816131
1481249815171104133	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	400480310	0	2975405	1243747	1849298	146990321	1839058
1481249815680430954	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	391272545	0	2888709	1203507	1810364	143694802	1794875
1481249816189930151	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	400691605	0	2981173	1240052	1845822	146862446	1841224
1481249816699342389	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	393542406	0	2917672	1216257	1819798	144404640	1807088
1481249817208629418	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	392771538	0	2894220	1210764	1816171	144280332	1803010
1481249817718166032	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	394459909	0	2908048	1212907	1827150	145061439	1810111
1481249818227643395	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.507000	400761179	0	2982016	1242536	1850065	146851576	1842004
1481249818737044133	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	395428341	0	2922512	1214627	1831125	145305905	1813164
1481249819246589038	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	401591532	0	2983199	1243565	1855624	147324974	1843863
1481249819756031651	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	392437294	0	2911953	1210248	1813829	144014381	1799016
1481249820265380139	consumer_tiff2rgba	1000	54	0.900000	0.495000	0.484000	402263935	0	2967390	1234137	1864443	147954138	1845886
1481249820774734002	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	410297959	0	3154888	1272606	1849640	147440407	1866319
1481249821284256448	consumer_tiff2rgba	1000	54	0.900000	0.502000	0.490000	415096466	0	3167304	1291703	1857053	149295077	1884808
1481249821793607020	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	388969442	0	2895072	1196647	1763240	142797760	1776968
1481249822303088049	consumer_tiff2rgba	1000	54	0.900000	0.500000	0.489000	401503090	0	2998972	1242947	1819042	147077654	1836047
1481249822812570538	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	397074239	0	2934523	1219594	1805279	146080853	1817401
1481249823321857942	consumer_tiff2rgba	1000	54	0.900000	0.499000	0.488000	399886490	0	2976717	1234958	1806387	146765017	1831443
1481249823831372764	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	391005021	0	2892717	1199240	1775612	143598756	1787268
1481249824340881127	consumer_tiff2rgba	1000	54	0.900000	0.499000	0.488000	402339281	0	3000744	1240649	1830225	147504776	1839482
1481249824850515657	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	395604002	0	2933087	1217062	1791115	145175057	1807715
1481249825359883562	consumer_tiff2rgba	1000	54	0.900000	0.520000	0.508000	400883168	0	2965684	1234551	1820707	147415251	1832069
1481249825869394300	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	392561025	0	2921391	1213042	1779320	143885308	1794990
1481249826378923497	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	397947566	0	2971101	1232766	1802749	145787908	1821761
1481249826888403776	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	395764420	0	2919465	1215509	1796767	145582984	1810185
1481249827397919348	consumer_tiff2rgba	1000	54	0.900000	0.507000	0.495000	401306303	0	2976445	1243503	1813451	147082935	1835464
1481249827907313169	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	394781851	0	2904752	1212145	1789964	144963411	1805927
1481249828416678699	consumer_tiff2rgba	1000	54	0.900000	0.496000	0.485000	400702224	0	2957640	1231298	1820081	147296857	1831441
1481249828926160020	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	396270925	0	2939453	1227641	1801221	145266967	1812067
1481249829435520050	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	401017426	0	2962488	1237697	1820595	147142398	1835863
1481249829944892038	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	392813826	0	2922606	1211188	1783018	144012377	1795394
1481249830454406943	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	400198055	0	2961741	1229558	1817670	146960033	1831891
1481249830963867181	consumer_tiff2rgba	1000	54	0.900000	0.506000	0.494000	395070281	0	2908790	1214139	1793820	145315437	1805943
1481249831473309753	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	401729032	0	2986006	1243510	1822676	147208311	1838640
1481249831982887866	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	396735520	0	2917746	1222029	1803220	145990108	1814438
1481249832492382354	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	393746720	0	2917717	1217665	1788332	144399236	1802403
1481249833001772634	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	401336413	0	2978503	1240789	1825615	147054068	1835509
1481249833511188580	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	396670821	0	2925235	1216490	1794466	145862936	1811763
1481249834020776902	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	400647522	0	2979641	1235561	1818530	146958197	1831389
1481249834530080098	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	394564812	0	2936527	1214793	1788816	144684904	1805837
1481249835039554420	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	398454854	0	2956153	1223560	1812380	146378619	1823243
1481249835548844782	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	394146065	0	2925745	1216456	1787955	144568006	1802073
1481249836058266896	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	401330588	0	2976292	1231864	1822706	147375818	1836105
1481249836567648842	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	396882598	0	2944537	1220181	1802654	145790006	1815654
1481249837077194914	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	399633698	0	2966993	1229196	1817953	146672570	1827897
1481249837586421151	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	394056773	0	2922152	1216996	1781759	144563413	1802595
1481249838095820848	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	398321992	0	2948014	1220862	1806232	146347155	1819655
1481249838605353794	consumer_tiff2rgba	1000	54	0.900000	0.491000	0.480000	395169912	0	2929890	1210056	1790274	145115751	1807437
1481249839114771324	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	396832322	0	2952824	1223336	1801128	145483583	1815721
1481249839624181562	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	401820283	0	2954378	1226036	1824631	147813219	1839026
1481249840133637300	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	384070275	0	2850486	1177163	1746011	140782219	1756324
1481249840643045538	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	400390417	0	2974385	1227407	1819652	146862026	1830152
1481249841152653443	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	396761341	0	2932933	1210937	1802841	146002848	1815335
1481249841661962014	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	401507455	0	2981196	1233129	1828014	147152865	1838540
1481249842171455003	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	395536229	0	2909634	1208176	1805169	145645571	1807893
1481249842680838157	consumer_tiff2rgba	1000	54	0.900000	0.505000	0.493000	400429413	0	2972919	1233064	1820220	146906384	1832769
1481249843190322104	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	394219391	0	2933062	1211913	1787172	144541801	1803904
1481249843699653758	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	394916259	0	2921369	1207236	1794255	144874876	1808619
1481249844209021121	consumer_tiff2rgba	1000	54	0.900000	0.504000	0.492000	396650864	0	2936879	1216147	1803036	145812534	1813465
1481249844718451026	consumer_tiff2rgba	1000	54	0.900000	0.498000	0.487000	400818821	0	2977065	1230261	1817673	146949272	1833589
1481249845227886139	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	395900238	0	2926082	1206556	1799730	145547406	1812387
1481249845737435378	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	401058433	0	2971216	1229973	1822943	147259200	1836408
1481249846246915324	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	392789540	0	2905038	1201930	1796760	144203353	1797290
1481249846756444229	consumer_tiff2rgba	1000	54	0.900000	0.505000	0.493000	365969143	0	2726704	1128276	1650726	133618367	1670631
1481249847266318176	consumer_tiffdither	1000	54	0.900000	0.513000	0.501000	339326529	0	1304941	458206	542440	103307691	496944
1481249847775773998	consumer_tiffdither	1000	54	0.900000	0.553000	0.540000	434159195	0	1464351	536418	659693	134757670	561888
1481249848284998027	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	440948190	0	1492492	545752	671716	136838634	570045
1481249848794272890	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	439527396	0	1498068	545327	670432	136359473	569897
1481249849303642086	consumer_tiffdither	1000	54	0.900000	0.548000	0.535000	435595214	0	1474911	540520	662376	135249989	563645
1481249849813013283	consumer_tiffdither	1000	54	0.900000	0.550000	0.537000	441366415	0	1491041	544461	670968	137088269	565890
1481249850322334229	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	440231699	0	1498056	548034	671567	136641524	570265
1481249850831567300	consumer_tiffdither	1000	54	0.900000	0.550000	0.537000	436006909	0	1471172	537488	663795	135363497	561214
1481249851340850538	consumer_tiffdither	1000	54	0.900000	0.546000	0.533000	437790527	0	1491033	548890	667829	135847865	569191
1481249851850160359	consumer_tiffdither	1000	54	0.900000	0.554000	0.541000	441878837	0	1490798	547278	671862	137225303	568767
1481249852359412930	consumer_tiffdither	1000	54	0.900000	0.552000	0.539000	435002126	0	1482052	543554	664249	134995010	563172
1481249852868688251	consumer_tiffdither	1000	54	0.900000	0.553000	0.540000	441169825	0	1502584	551019	673969	136945036	571801
1481249853378302864	consumer_tiffdither	1000	55	0.900000	0.556000	0.543000	436863010	0	1476459	541976	664790	135645904	564313
1481249853887619727	consumer_tiffdither	1000	54	0.900000	0.553000	0.540000	431068862	0	1459140	531451	656428	133862986	553554
1481249854396990799	consumer_tiffdither	1000	54	0.900000	0.547000	0.534000	442382900	0	1503651	550325	674631	137338220	570634
1481249854906321411	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	441862016	0	1500258	550469	673774	137201123	572205
1481249855415572191	consumer_tiffdither	1000	54	0.900000	0.553000	0.540000	430030943	0	1464252	538274	656277	133470687	558947
1481249855924718678	consumer_tiffdither	1000	55	0.900000	0.544000	0.532000	440984225	0	1488727	546208	671751	136973101	568868
1481249856434020625	consumer_tiffdither	1000	54	0.900000	0.551000	0.538000	436811876	0	1479379	543888	665376	135647297	564195
1481249856943391863	consumer_tiffdither	1000	54	0.900000	0.552000	0.539000	440381021	0	1505229	551771	673433	136644231	571895
1481249857452973684	consumer_tiffdither	1000	54	0.900000	0.554000	0.541000	437271803	0	1485242	543089	666399	135779614	563658
1481249857962401047	consumer_tiffdither	1000	54	0.900000	0.538000	0.526000	441295342	0	1496845	548399	672238	136977973	571316
1481249858471672410	consumer_tiffdither	1000	55	0.900000	0.555000	0.542000	440949856	0	1488558	544540	671795	136972889	569926
1481249858980925065	consumer_tiffdither	1000	55	0.900000	0.553000	0.540000	441793306	0	1495982	547341	673801	137151073	572995
1481249859490332803	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	430498537	0	1465462	537244	657360	133591731	557685
1481249859999809874	consumer_tiffdither	1000	55	0.900000	0.538000	0.526000	441609305	0	1499683	547702	673622	137072745	572368
1481249860509105945	consumer_tiffdither	1000	55	0.900000	0.550000	0.537000	434860309	0	1465936	537049	661451	135061793	561567
1481249861018302891	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	439749862	0	1495832	548201	671077	136468173	571341
1481249861527704671	consumer_tiffdither	1000	55	0.900000	0.552000	0.539000	439393317	0	1490323	544951	670220	136398459	569041
1481249862036965534	consumer_tiffdither	1000	54	0.900000	0.552000	0.539000	440665127	0	1497737	547868	672467	136785126	571095
1481249862546362438	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	441423769	0	1490669	545209	671655	137077942	569054
1481249863055743551	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	442080700	0	1503337	550972	674240	137262691	573383
1481249863564918039	consumer_tiffdither	1000	54	0.900000	0.552000	0.539000	438754482	0	1488234	546282	670771	136229101	569169
1481249864074221152	consumer_tiffdither	1000	54	0.900000	0.541000	0.529000	437436141	0	1483274	544495	667007	135793466	566747
1481249864583442681	consumer_tiffdither	1000	54	0.900000	0.554000	0.541000	442100890	0	1495425	545244	673286	137296451	569376
1481249865092756252	consumer_tiffdither	1000	54	0.900000	0.537000	0.525000	432730855	0	1472671	539514	661857	134303626	563019
1481249865602014448	consumer_tiffdither	1000	54	0.900000	0.556000	0.543000	440080860	0	1487623	542597	670518	136657601	568970
1481249866111373353	consumer_tiffdither	1000	54	0.900000	0.551000	0.538000	441614470	0	1495920	548382	674441	137120403	573160
1481249866620669299	consumer_tiffdither	1000	55	0.900000	0.557000	0.544000	441568057	0	1496157	548256	673991	137109131	572126
1481249867129972620	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	441857447	0	1494611	546563	673837	137222511	571601
1481249867639774609	consumer_tiffdither	1000	54	0.900000	0.550000	0.537000	441202193	0	1484849	541756	671468	137033423	568278
